country,net_sales,total_invoice,total_quantity
United Kingdom,1.6382583897000076E7,49108,8692875
EIRE,615519.5499999996,806,331341
Netherlands,548524.9499999998,250,381951
Germany,417988.5609999996,1095,224581
France,328191.7999999997,746,184952
Australia,167129.06999999998,117,103706
Switzerland,99728.76,123,52378
Spain,91859.48000000001,188,45156
Sweden,87809.42000000003,129,87875
Denmark,65741.09,53,235218
Belgium,63574.49,183,35132
Portugal,53136.8,124,28058
Japan,43776.579999999994,56,31822
Channel Islands,41453.61000000001,79,20473
Norway,39243.02999999999,53,27110
Italy,30679.35,92,15309
Finland,29514.449999999997,68,14317
Cyprus,24162.739999999994,45,10688
Austria,23177.600000000002,51,11306
Greece,18995.49,21,7707
Hong Kong,14039.3,21,7075
Singapore,13158.159999999996,14,6987
Israel,11107.220000000005,11,5485
Poland,10528.09,38,5644
United Arab Emirates,9948.650000000003,22,6728
Unspecified,9687.320000000002,28,6716
Lithuania,6553.74,6,2958
USA,6286.539999999999,25,3700
Iceland,5633.32,8,3286
Malta,5192.219999999999,16,2491
Canada,4883.040000000001,8,3657
RSA,3369.030000000001,5,1970
Thailand,3070.54,2,2552
Bahrain,2861.5499999999997,12,1275
Lebanon,1865.9100000000003,3,457
Brazil,1411.8700000000001,2,545
European Community,1291.75,5,497
Bermuda,1253.1399999999999,1,2798
Korea,949.8199999999999,3,598
Czech Republic,707.72,5,592
West Indies,536.4099999999999,1,395
Saudi Arabia,131.17,2,75
Nigeria,-6.659999999999997,3,56
